timestamp_us,ax,ay,az,gx,gy,gz,pressure,tension_gf
39199522.22589566,0.0033333666791177112,-0.004766951157087406,1.024827291560114,0.14189931030410197,0.07082279980161635,-0.005083889064072838,1013.4538434383516,47.05801704088466
39204329.81243643,0.004688119406139398,-0.023499955684567538,1.0115757922860145,0.13523929290106854,0.06268844134903126,-0.0591750269792079,1013.4374208862318,46.534126087976766
39209137.39897723,-0.007163443576448538,-0.008705780433247623,1.0027802110536317,0.10493510874927656,0.04063377973776555,-0.023437859483992185,1013.5012394477335,46.191807913879714
39213944.98551801,0.014860041504144227,-0.0027235142175182194,1.0100702181100683,0.2936144385631707,0.1539265418948571,-0.014273106647470599,1013.482349434785,45.87277859220184
39218752.572058804,0.015293267320385398,-0.0020563645498537196,1.0010753492141453,0.15751568119309972,0.055477101925912015,-0.0002608073619464392,1013.4318229623639,47.301524091383996
39223560.1585996,0.01553659144331014,-0.004779818497591808,1.0198681073218832,0.16809830372833093,0.09381353467600313,0.019359611667237646,1013.5326631260496,45.65706040356697
39228367.74514038,0.003402795907654155,-0.00672109436554578,1.0079557394760046,0.21924418311844085,0.09095780702751019,-0.024445250180048186,1013.5237193106494,46.95718253113173
39233175.33168118,-0.0038879068829148194,-0.012364984740863439,1.0012893145277353,0.16534567888068102,0.11860183850916631,-0.037706263808978166,1013.5319018152325,46.91653219348516
39237982.91822195,0.004038452043431003,-0.01338963339832307,1.0104453927676749,0.12276743460668954,0.1186297363529018,0.04221867243646952,1013.5406789824441,45.88681530351182
39242790.50476275,-0.001869017343846988,0.004581994076782036,1.0067650239711068,0.17732362861537343,0.15290596440676169,-0.04143544389307425,1013.5524448157481,46.27260979813762
39247598.09130353,0.0027536370780137306,-0.009085267901431217,1.004613959270767,0.1348353757506749,0.09444590914235354,-0.02557849767756715,1013.5197685123592,45.9356558477682
39252405.67784432,-0.003938953742207197,0.002226429495975452,1.0006972710351087,0.22197655033943975,0.11600202216433629,0.03635777629303797,1013.5299633563835,46.54630402476852
39257213.26438511,0.005727574441225038,-0.013941296790947823,1.0198021037895268,0.17538081187072369,0.08728394175761682,0.043831295396876184,1013.5322421087726,45.35768993324165
39262020.8509259,0.0018259967416026143,-0.004605364593783857,1.0054348573175147,0.14084283322138666,0.11290883871739552,-0.010631944605318805,1013.5837456418024,46.41734524954493
39266828.43746669,0.005487099491441522,-0.001944761873531882,1.0164982006946028,0.18721107011270413,0.11222976497752563,-0.030293687246110996,1013.5943616011656,46.362281621161145
39271636.02400747,0.014179242965326244,-0.018712874528665588,1.0173726109155063,0.208785878205914,0.04607877102201415,0.04332575222579936,1013.5778797922653,46.98383691289728
39276443.610548265,0.013884293464900398,-0.004410564940072642,1.015830288430912,0.26338427281515364,0.08038474067579518,0.01698422625580743,1013.594373970304,46.65027764977406
39281251.19708905,0.0007466479305699089,-0.0017041115629118347,1.0173085242348316,0.20379027284490836,0.11854116200889189,0.02340061119887437,1013.5952339338928,47.348799807740356
39286058.78362984,0.005142692246096106,-0.003425310493882835,1.0133551841549537,0.21948981460792988,0.06376299603484673,0.025768591140611558,1013.5949118178173,46.65436417141604
39290866.37017063,0.006632295439903286,-0.00806100369249715,1.030091916107987,0.148101104377022,0.0852226358129592,0.07127688986875702,1013.6427036676436,46.337388285141174
39295673.95671142,0.0300636285045335,-0.00895952337795258,1.0215465226833074,0.2406628397507522,0.03270666042988234,0.013054002903801534,1013.6295047496894,46.63481789957427
39300481.54325221,0.002106555470080985,-0.02196347503385583,1.0210805853040752,0.18783049867870935,0.06744117784672482,-0.034874627347904356,1013.6476891631661,46.381408604766875
39305289.129792996,0.010338889473934703,-0.009235293821636096,1.0249466133631475,0.1898346875757495,0.09676958971072179,-0.04393935026159465,1013.6556398212117,47.69756761240747
39310096.716333784,-0.00023532591586299806,-0.01579186056675932,1.017832122668486,0.22894676864782634,0.10222425666712529,0.0351629493234581,1013.6666041100393,46.85729181130806
39314904.30287457,0.015082575780191246,-0.014623197886259534,1.0144165203397184,0.16215907687734998,0.14703396048500905,0.0072257493659119735,1013.7232218473407,47.08407031190452
39319711.88941536,0.009766652568042088,-0.012791674679001677,1.0119117411558183,0.1919976552610712,0.15484845363619415,0.04118515802584268,1013.7393382843287,47.704122043209814
39324519.47595615,0.004878995358179481,-0.02119891020274138,1.010925859322176,0.21096020681220434,0.11335396168367355,-0.0333924354668253,1013.7247786480914,46.99511413970335
39329327.06249694,0.008984364050419559,-0.010931827482687565,1.0077370499915954,0.2784424612345427,0.16412773676812384,0.0692924703127489,1013.7368279857513,46.708125727647435
39334134.64903772,0.0038516428834681257,-0.0009825875321363316,1.0146907099470854,0.26890285122317015,0.13365029564127381,-0.020988883707441768,1013.7608480831852,46.452448832781364
39338942.235578515,0.01605707014367385,-0.012519113090051227,1.022487640549316,0.25127872808631646,0.12424626029062776,-0.007990090019617013,1013.71700544644,47.27491240234751
39343749.8221193,0.011670942866323496,0.006131188406999109,1.0286695734559723,0.14508238351320535,0.07637841500701939,0.00956809399263046,1013.7647374858932,47.17692185074088
39348557.40866009,0.010418728150710129,-0.011839839907702708,1.0185411486070726,0.2787069537862317,0.15610872104907095,-0.0262866887610775,1013.8001091719797,47.26545477135694
39353364.99520089,0.00881214807990344,-0.006147087673809958,1.0062019619139158,0.2765842244593693,0.164403334825782,0.054980490476435995,1013.774371097068,47.01289938160804
39358172.58174167,0.010155201239641653,-0.006155842051189566,1.0176409105135409,0.2312974819889772,0.19203034000089572,-0.06641458785396923,1013.7651689384187,46.86853305601415
39362980.16828246,0.021461922211871855,-0.01406656829898345,1.0053416451608688,0.22375049051546309,0.09345279432135395,-0.022039390351203263,1013.7551622978204,47.33678816320731
39367787.75482324,0.013233108073236381,-0.012199750255191573,1.0122477413926585,0.2793935021505317,0.11461307629748163,0.038566385533493286,1013.8323763501268,47.654002287848876
39372595.34136403,-0.008458504429216418,-0.0038248674668275758,1.0171180221648415,0.2249450027391881,0.17252070057405153,-0.054288488785344174,1013.7542103234462,46.69048457025017
39377402.92790482,0.00592709501481299,-0.0048699328467862865,1.0234394156800788,0.2810395915799306,0.13778500243415115,-0.026355529262764382,1013.847533424211,46.85174494066235
39382210.51444561,0.018470498747826053,0.005778258789965669,1.0128208141554007,0.22897804034847652,0.17461770619589895,-0.03434212099363752,1013.8523331389823,46.96531986527299
39387018.100986406,0.0038771299328819175,-0.02061770457567075,1.0219804595518878,0.28616716584028423,0.15834322312896035,0.014523455936622636,1013.7758835431788,47.44011474545005
39391825.68752718,0.006827709054544551,-0.005564946622806332,1.0064442806607503,0.3128189562750709,0.16958264515765542,-0.03937080219528732,1013.8445268640836,47.09537643479384
39396633.274067976,0.007854913319155558,-0.013850549930901835,1.025742146749654,0.29988603067004127,0.1616892344399851,-0.01571457338065504,1013.7401703195313,47.4085782622992
39401440.860608764,0.023307957227367546,-0.010642348614617972,1.0114962896756852,0.28552316192324817,0.1412976258166268,-0.039247656026607486,1013.8398372165145,47.49205473869566
39406248.44714955,0.016942342561610153,-0.006773619583861584,1.0126246070023106,0.2967268231530402,0.13544054655081758,-0.06145253890706605,1013.8244271011778,47.679104586324875
39411056.03369034,0.005303167147926149,-0.029790110947146474,1.026427834825545,0.34410086976433085,0.18839784913713029,-0.03087904873657506,1013.8728699790613,46.62829878802559
39415863.62023113,0.019106311987373843,-0.0071155369639720936,1.0144466601345836,0.2588011575578427,0.16439950799675096,-0.032863243819581396,1013.8567393095208,47.86089624521705
39420671.20677192,0.0038583528774700764,-0.006735365367635831,1.021202606418596,0.3070915343090747,0.2952329808503479,0.04930712290252874,1013.8459489685529,46.82980548016522
39425478.7933127,0.014004289746618147,-0.00870828781425012,1.017320074203824,0.2873948008669455,0.17377042713829519,0.007819830738456083,1013.8656754351159,47.64424767736557
39430286.379853494,0.023858700629572772,0.0017074758965762975,1.0196324821775749,0.2952688707948604,0.1231472289608506,0.003833751008142187,1013.8586178787052,47.35187331487521
39435093.96639428,0.017055039696264658,-0.016163304505288204,1.0130545473014738,0.33882244795822997,0.1421509165173493,0.0064250106971638415,1013.9084055237761,48.026862522984366
39439901.55293507,0.013697643174113915,-0.003845070576440346,1.0085467232383245,0.3142556952245334,0.16119910001431795,0.04179717301221709,1013.8905905419059,47.551328485450675
39444709.13947586,0.013819749240809476,-0.004578389836580302,1.030681261456727,0.3027204151586554,0.13510861428147616,-0.014321561370965106,1013.9163830608566,46.95582967246141
39449516.72601665,0.004366038652030568,0.0010950178274603435,1.0092851378691425,0.33140121064365985,0.0734839858863734,0.022378206991842578,1013.9035701176741,47.65971420853841
39454324.31255743,-0.0007717234716060426,6.792560296564783e-05,1.0173440620325598,0.3111196659053106,0.2485243013254984,0.022078917380475148,1013.9538131452375,47.59849358967437
39459131.899098225,0.005041519319853001,-0.012774514435244544,1.031505592150774,0.34995932806650776,0.22775907964141162,0.026721088530282305,1013.9677742440201,46.98260899031015
39463939.48563901,0.02148792698965804,-0.006932207724904127,1.0107553224617518,0.23820557604929682,0.1637458916618061,0.012733233906410242,1013.9391998528238,48.14369881406217
39468747.0721798,0.020261325357006633,-0.006744973746582401,1.0284548345291615,0.2954748267589097,0.14356713304980812,0.018636373599980178,1013.9171288111489,48.27240628781748
39473554.65872059,0.021783926661986024,-0.015505641844275431,1.0204831987724214,0.3449002248509569,0.2229212454784718,0.029687350982138497,1013.9332056194155,48.31767286760353
39478362.24526138,0.00989180193244909,-0.02062429780867581,1.0163338871614624,0.2716131446669774,0.10006082150741176,-0.0601259301357113,1013.9326688987652,48.04286173085248
39483169.831802174,0.008510290759937792,-0.010312448858159802,1.013622242377909,0.32435773667299084,0.1910983427120816,-0.05408556919468216,1013.9638690838875,47.70871258832226
39487977.41834295,0.006355620455376484,-0.012559954263234894,1.0326851933111716,0.3330077469976706,0.2800604521880694,0.04324686659290901,1013.9514909247346,47.23791689774348
39492785.004883744,0.01078824943040027,0.00416593757863438,1.0250916476101481,0.3281244846026336,0.20291894616223116,0.02532355057933106,1013.9336115603429,47.520461438774284
39497592.591424525,0.022061452988364545,-0.01565124879731524,1.0244727723111209,0.3308436367892337,0.14351120832028,-0.0031908870236221788,1013.9664779718777,47.5292341474343
39502400.17796532,0.016926521997835536,-0.007028268470230972,1.0312492696002713,0.32316548687747604,0.06804211381342569,0.06518842696214963,1013.9980279496809,47.532071074276566
39507207.76450612,0.007631655962852668,-0.01999050544554151,1.0315621209891273,0.34974747533315315,0.12403210576686921,0.0631274960482192,1014.0436563329582,47.50971536979111
39512015.3510469,0.020770378865508435,-0.005156254665579629,1.0184152963431663,0.3561063432305631,0.18738295505340039,-0.07574544911821708,1014.0526656452133,48.32070834976644
39516822.937587686,0.006175160565459465,-0.018111836539758158,1.014965067518654,0.32276470762491277,0.23606937555637664,0.06803959139964276,1013.9997600064683,47.86919215605
39521630.52412847,0.016861441085731198,-0.005095339647238212,1.0312824171806034,0.311232291966679,0.15820928733740036,-0.046750845573707636,1014.0346032054441,47.87651152834308
39526438.11066926,0.02309937549862688,-0.015146588406391643,1.0225426610980914,0.34215277485299944,0.19393230990373944,-0.014839495759604701,1014.0532938658164,47.35295565305217
39531245.69721005,0.01560484592632013,-0.004938006438303227,1.0257494714059008,0.3186470260088238,0.19116059456034765,0.01985316930405787,1014.086302710693,47.849456523160526
39536053.28375084,0.015912165082565582,-0.017756296905001658,1.0256790079835634,0.4589938542890125,0.18298031351805605,0.03889123018857397,1014.0732163798542,48.507712621151946
39540860.87029163,0.013992182556326853,-0.010359860187864134,1.0232985510900212,0.2903399434899234,0.20322917806480054,0.023681479920733464,1014.0815136105949,47.8347445403699
39545668.45683242,0.027845601310789624,-0.027703336969078254,1.0207133238301365,0.3247241973443362,0.13534028979560483,-0.014092288329423178,1014.0725941777234,48.600064607903235
39550476.043373205,0.010455390859570264,-0.014813746335054277,1.0191992823995586,0.37840442910710914,0.12278633428892191,0.04562357396313834,1014.0773854765629,48.12201582057973
39555283.62991399,0.013717053575191906,-0.02814767850229582,1.029899219006822,0.3387080954007078,0.1565961566309236,0.06607049695506982,1014.0976726720203,47.677920531501414
39560091.21645478,0.010658247678482616,-0.01468311867333153,1.0298877750179152,0.30571152543988556,0.16798927135138583,-0.00013143227464765953,1014.1214367321703,47.47432530084095
39564898.80299557,0.0033773988064276818,-0.025942845808103798,1.0371954943015727,0.3638864984328324,0.24585981004390703,0.003493180855635163,1014.0689308765924,47.891722686453335
39569706.38953636,0.01041777791629015,-0.00819660856844246,1.0373312526483467,0.3721768041925142,0.15804948710000982,0.05610997328159507,1014.165301193737,48.568401802916625
39574513.97607715,0.013294884832143545,-0.005184010951653606,1.0174836474836453,0.3647085879726698,0.18777901437920919,0.029778103201179768,1014.1197082269094,48.43335937872276
39579321.562617935,0.006981408539652897,-0.010297732120274163,1.0255151557308273,0.3537715261083118,0.22063809621041494,0.0063311684833873404,1014.1601060328987,48.59480886546238
39584129.14915872,0.025797481035516587,-0.013047660527288361,1.026785632469088,0.356346949800557,0.16094794754189906,-0.04787842342943047,1014.1540344338624,48.33739332421235
39588936.73569951,-0.0008720735176350781,-0.023263673831473805,1.0504593192550078,0.4456562503152194,0.15773834453060998,-0.010911312741602024,1014.1340312091926,47.34825141861927
39593744.3222403,0.008163523825709002,-0.012028941297579877,1.0167163224783073,0.4238384553839893,0.22151483415681905,0.014693832170967865,1014.1553900526628,48.32960959554923
39598551.90878109,0.01857707952352577,-0.014681550810519625,1.0216019712664592,0.4072486622437143,0.23032760190903703,-0.008479135084125785,1014.1341978326872,46.49482449212483
39603359.49532188,0.02015806287003127,-0.007409623890644132,1.0305041936872035,0.47782756437196566,0.2844203733929346,0.059978834620652705,1014.2033556660285,48.48105474871219
39608167.081862666,0.010136427721253971,-0.03043090241872294,1.0183408436099881,0.3778163156575832,0.18749228111787053,0.049282317162955204,1014.1476767471819,49.608973809444926
39612974.668403454,0.026555661373797883,-0.0211973366948547,1.0267961194420017,0.4333196317266668,0.15230650927273115,-0.08225118861877012,1014.1887660267881,48.08362940871668
39617782.254944235,0.00524521964296806,-0.017437039880631906,1.0216774365431323,0.3947263358829898,0.20019416642009932,-0.06553365193600237,1014.2521706172317,48.1728698630209
39622589.84148503,0.02137963394942861,-0.01632192026147543,1.0080167929860537,0.40393135959534204,0.1968113268341539,0.03035199503475909,1014.2532384355939,48.23386288438344
39627397.42802582,0.013746817691356687,-0.02045520719388528,1.032114457427513,0.4558711960025257,0.19151114123737734,-0.0038984319779603767,1014.1679286350734,47.79241940104845
39632205.01456661,0.027778620879805295,-0.015521467247038165,1.0246238409223252,0.37880847765555087,0.21791219714549132,-0.018813619858732953,1014.1775791013383,48.076102856957306
39637012.6011074,0.012414133907489886,-0.017403885002315274,1.017093667091709,0.4115513011412986,0.20834986617921297,-0.06929294212025411,1014.182324155832,48.14611905958269
39641820.18764818,0.012151370294000922,-0.018894039665608438,1.0367130176744048,0.3905148802088866,0.23760285326081157,-0.021578748689094627,1014.2598783725238,47.87416662115593
39646627.77418897,0.009746426247727412,-0.013382444196067295,1.0256660795129884,0.3738799588261363,0.19765047331349087,0.009404695856165117,1014.2540889192145,48.401261387617865
39651435.360729754,0.007397015032263123,-0.012349559426226514,1.024000825015713,0.3780788350695931,0.28521404728071953,-0.015850354560487067,1014.2305775975786,48.662056038904446
39656242.94727055,0.01182832426766342,-0.028741441464893755,1.0089847446529294,0.4126842189043017,0.23207123639195498,0.008496135060057334,1014.2397870383439,49.18119912139919
39661050.53381134,0.015505019337925939,-0.010119581627930436,1.0317103087590083,0.4520595648649332,0.18997629326118204,-0.011883873575056578,1014.2676608642666,48.2678919566858
39665858.12035213,0.024292273544588645,-0.010567788965347949,1.037055834467059,0.45876846734007487,0.17790423592540372,0.0033752729174236764,1014.2486420790614,48.644280880718
39670665.70689292,0.03093414572659034,-0.013045928341731405,1.0260298393977334,0.3818895245994277,0.20567965126846027,-0.0482889702050707,1014.3230397979537,49.25799159802026
39675473.293433696,0.009406031667670074,-0.018335822838426507,1.0247546878917069,0.48708560321602695,0.24094706046139608,0.00813094256536167,1014.2396333075693,47.609142485729066
39680280.87997449,0.015765519154996674,-0.01694369583110055,1.0303685339086104,0.3880104055988911,0.2738634165826712,-0.06499425755928374,1014.3223906923919,48.65487208718211
39685088.46651528,0.021492969428121404,-0.022861439967279202,1.004343970957274,0.4219465527137161,0.16686322764076367,-0.021542069025545958,1014.2720054866619,48.92271815104691
39689896.05305607,0.0010798685842992178,-0.01920515928796979,1.0194899504495059,0.48538303807107125,0.14995598715717756,-0.03944288218983163,1014.3123103117234,49.1377051232965
39694703.63959686,0.010939371634476289,-0.020200607901900647,1.0307711430506408,0.4646908205112931,0.2598301366767711,0.016827821321273233,1014.3046631889456,48.35509647268208
39699511.226137646,0.016581051379313896,-0.02333188480072059,1.0276929426378059,0.38318814418735175,0.18474521081556425,-0.020507263002143276,1014.3138750753595,48.06815340856969
39704318.81267843,0.013630538542612449,-0.01397545665681952,1.0299380782331637,0.5031509038473871,0.2645958683402028,0.0034936962121555858,1014.3679663530039,47.29536305068163
39709126.39921922,0.020485772919578673,-0.004578809824221278,1.0388146499868538,0.4302102531580589,0.24128187390422137,-0.07586381190345934,1014.3593285936854,48.988753848792406
39713933.98576001,0.01843645802917719,-0.012147966328335442,1.036588902780056,0.46113124299848013,0.19590486300282267,0.05955681174189125,1014.3472966878408,49.034790641212055
39718741.5723008,0.021761367864561818,-0.020016571493075116,1.0169302109251548,0.39590240162872736,0.256235352416861,0.033751079839205306,1014.2862074673784,48.38593193409879
39723549.15884159,0.01916424588253245,-0.008847874264242422,1.029764535206708,0.4901969358415804,0.30476412973743144,-0.024889326696192326,1014.3808812661146,49.25132693878371
39728356.745382376,0.018505471807466246,-0.01550097643718281,1.0277924235439082,0.4042012413022796,0.21509759879530557,0.022415227863653086,1014.3546132992551,47.88341953448266
39733164.33192317,0.010854146553376923,-0.03316061967335937,1.0522629982509488,0.4757493135090518,0.1730865165027261,-0.011997743186774745,1014.3623834280589,48.50327247135514
39737971.918463945,0.03122542240680809,-0.012482884081394936,1.0160793733935694,0.4607477154783719,0.193575747833254,-0.04679623591832246,1014.3728952215228,48.52448333627301
39742779.50500474,0.010659924460661137,-0.010520976877956919,1.03802086136703,0.4846521665733622,0.3016349822456582,0.019865084616740965,1014.3331755916286,49.22783104538514
39747587.09154553,0.028940859292421996,-0.016959478134014955,1.0478097100714359,0.4591469457800664,0.24465141004491725,-0.019963374586881296,1014.3458759458824,47.95455339702056
39752394.67808632,-0.003336364936781161,-0.00492177727321649,1.0347028967957355,0.4730315792410452,0.2907035394423143,0.01650478048053282,1014.3779714180345,49.31643031124009
39757202.264627114,0.017844140861309594,-0.011755731593979787,1.045623205882988,0.5354158647116701,0.24465777329510513,0.011928333581847162,1014.3795667244738,49.938233965618956
39762009.851167895,0.016612879864456375,-0.018379982543103898,1.0196366530373993,0.4980981370990429,0.14364095840365404,-0.005870891474420712,1014.3978123516273,47.634559692725645
39766817.43770868,0.019286639682512124,-0.018496965613240074,1.0334343670349178,0.49259700630791525,0.25417692585489815,-0.04727984908465331,1014.3802796408395,49.69641736990111
39771625.024249464,0.02509502316335793,0.0009393249374438639,1.037859762658485,0.5167394425582472,0.2696609067839921,0.04172260250816133,1014.4327101148306,47.91917871970025
39776432.61079026,0.015729425678145764,-0.016999028244953546,1.0505425241139925,0.45780103544843626,0.27382971569224407,-0.007923867205013252,1014.3626094524762,49.600112631608894
39781240.19733104,0.022413056750862706,-0.012620262154617994,1.0468045122154968,0.47950846854749635,0.2663620488689467,-0.00485269225277346,1014.4378934159948,49.81477193959118
39786047.78387184,0.011406309311554896,-0.02055781847698694,1.0261912798135961,0.4723528037794082,0.15215138727679411,-0.05043473827083925,1014.4014518566285,49.35904606959827
39790855.37041263,0.010725699016377125,-0.011815529685404138,1.0362883175973916,0.44922944348437344,0.23906385970490493,0.023072701252930223,1014.4296538195124,48.38108940752412
39795662.956953414,0.018983657727749816,-0.019671702608740634,1.0279241131295251,0.5010089078944369,0.19094581322218337,-0.0074027473494046115,1014.4239574595678,48.53996033807103
39800470.5434942,0.030389501621631697,-0.016487547173041368,1.0227687892233939,0.420130668351946,0.20618525399357263,-0.012209479146713553,1014.4206942884006,49.66897696590716
39805278.13003498,0.016219003937475135,-0.005756185848477285,1.0221254713420522,0.5142737885597526,0.2593868244932864,0.002629799088074882,1014.4288530888222,48.08636505762179
39810085.71657578,0.020201938667810213,-0.015376927807227806,1.035735457914192,0.43697370055272533,0.2663746473805636,-0.02364021885784731,1014.4446936922014,49.01937292325563
39814893.30311657,0.020574742062520936,-0.017187043518947117,1.0374939776630157,0.5250739998833858,0.2012328345156133,-0.023447808638349867,1014.418393310964,48.73880809946402
39819700.889657356,0.021198442475769675,-0.020187697571470875,1.0502141912097818,0.4606031525190895,0.2603184199159746,0.07346862428329926,1014.5025850926348,49.11620810386495
39824508.476198144,0.02485321969488288,-0.014407594015768082,1.026306943704016,0.5066586895547585,0.2534620411059635,-0.01185978141148377,1014.4675918737017,49.97973216199838
39829316.062738925,0.014411554722592876,0.0020239828790674444,1.0403801093263376,0.49037040925929654,0.23613670297448933,-0.016984953517556807,1014.4872831203037,47.761961383817095
39834123.64927972,0.0160098634315281,-0.027548669303694442,1.027320225849211,0.5048408847256314,0.2548973640713368,0.06294676408811208,1014.4788099603137,49.10858630280242
39838931.23582051,0.01742771435755618,-0.0021570482854857496,1.028763836950883,0.4972247380761159,0.19956374865991822,0.06240700452469902,1014.488367569266,48.924669512638324
39843738.8223613,0.012846849282376964,-0.011540009771564705,1.0302673550989354,0.4832992150842151,0.24042871983165537,0.02483782614764881,1014.5298808306952,48.74898261539415
39848546.40890209,0.011348108714603638,-0.02228221969187682,1.0474445032487485,0.4636292103171007,0.2507545842614898,0.06130231461365991,1014.4671665222822,49.44598302982183
39853353.995442875,0.01858977170593648,-0.012414030769873883,1.0504712472515034,0.5137325408340125,0.2849203339826248,-0.003917486316406637,1014.502199978875,48.902725807359445
39858161.58198366,0.017167174898766225,-0.0051333515497633524,1.03159335267479,0.46519338196273397,0.28138134606795984,-0.01647743255209043,1014.5369008248431,49.1861258460058
39862969.16852445,0.006537290688073008,-0.0063763541148588836,1.0396308401296896,0.48508209177169376,0.24068375563498684,-0.04455619928230857,1014.4660527986225,49.445833780792384
39867776.75506523,0.017454267467997338,-0.02048685760003386,1.0362619927045704,0.5387499404133328,0.2198291275262615,0.004629904562301222,1014.5879184214183,49.528826699999684
39872584.34160603,0.025042530864278056,-0.00746622561684308,1.0331649901154003,0.5434998901441185,0.2711855902357306,0.03602193420405751,1014.5442165633057,49.9273942739536
39877391.92814682,0.016959646585703238,-0.020457609066580437,1.022551023733723,0.5340223222411589,0.3511765374407517,-0.03037946236827469,1014.5243579796974,49.35619887303225
39882199.514687605,0.031110084578620186,-0.028227312763320175,1.0306506388378531,0.5905909824430635,0.24014120103916015,-0.08994914949829162,1014.5934446683983,48.71410935482411
39887007.1012284,0.03369274164652533,-0.01187174650169369,1.0369932934805177,0.4658752387856417,0.27941674654135873,0.06760039929993736,1014.5605664146011,49.202882166852135
39891814.687769175,0.018190961555787758,-0.028921503746693257,1.037420793680395,0.46141759804212723,0.27052543920816635,0.007200168021792737,1014.532058424974,48.88851590263805
39896622.27430997,0.027406656216504902,-0.01691029032300352,1.0492008053146604,0.5057669073649664,0.27206510855918103,-0.05550151250769992,1014.576047704242,49.962115929576534
39901429.86085075,0.02021030254616483,-0.0017611814982297965,1.0379015352607979,0.5263467631196004,0.29458950457508865,0.007839955923236757,1014.5494944496834,48.929417824509585
39906237.44739155,0.014770580698800311,-0.02518661429678342,1.0461875131926848,0.4976034187631032,0.21574594425033822,0.0634690004292757,1014.5409313813874,48.86300486290137
39911045.033932336,0.020922456361421853,-0.015359527580797614,1.04836618549859,0.5309268729501104,0.30666684454280646,0.011402732540055338,1014.6510425504977,48.579763477403034
39915852.620473124,0.00907194850276549,-0.006358913037778621,1.0381876248318618,0.541573986487685,0.2908683082032245,-0.052322105096284675,1014.562407982904,49.374976955449235
39920660.20701392,0.023737840348066044,-0.02522299478949769,1.031498102833276,0.562358151274285,0.2495460753300782,0.016832103914701146,1014.5161809636272,49.129396357021484
39925467.79355469,0.008305855511705346,-0.025326720343984706,1.0139862498808054,0.5362453338399361,0.23812286953973652,-0.04852912155627741,1014.6124505115323,48.90367256890633
39930275.38009549,0.03413560899096347,-0.01887458727379752,1.039659196643886,0.5571423199162925,0.31435257793789695,0.044985472167863576,1014.6365331511372,50.60252662065381
39935082.96663627,0.0303896606620223,-0.005737456460543876,1.0500676865617498,0.5703500739835654,0.2680857288461907,-0.0056112170476111875,1014.5958432046806,50.01687738338375
39939890.553177066,0.011231193231924164,-0.020516880187253693,1.0331399371369063,0.5702385203041567,0.29986030295489907,-0.04887485377069505,1014.644302454143,49.99305769744409
39944698.139717855,0.033794572852427415,-0.016101021251141653,1.026989975584038,0.5706364678216201,0.2654956662400955,-0.017527269864062417,1014.5632200230987,48.93744120783652
39949505.72625864,0.029756387760020937,-0.006739440250658044,1.04757843879252,0.5124755259059348,0.3910159154240965,-0.01550383998063438,1014.6380730972948,49.76969433408772
39954313.31279943,0.01807518310509354,-0.013881531278889447,1.0435535500707454,0.5123739353990346,0.21732708556953417,0.0025194158865479745,1014.6252240912816,49.40583687045344
39959120.89934021,0.012188458336012505,-0.01719159741335361,1.03772173406318,0.5918605066869562,0.3000959502846203,0.04182135399497094,1014.6406228620519,49.27808353126398
39963928.48588101,0.00953982713194383,-0.03025940110179105,1.0577403914211154,0.6147176397432038,0.2434187040008935,-0.0027611827428181543,1014.6418638454578,49.54211746827436
39968736.0724218,0.01752164788969361,-0.023293730956770654,1.039087800380486,0.5447874392944926,0.3126359883642329,-0.028146384734493848,1014.6757112785809,49.41784201485377
39973543.658962585,0.026146062795634473,-0.015762896695181078,1.0387929304662378,0.5669957226305209,0.270068073604424,0.028735614670290777,1014.6116209195684,49.06891351051826
39978351.24550337,0.013804018492827776,-0.018130010934957686,1.0327023515093257,0.5202975332106734,0.3108225662446658,0.015797133310046882,1014.630367912236,49.35780436188957
39983158.83204416,0.03288943289367543,-0.024484101960156927,1.0393502790903257,0.5468613239952799,0.3356365829053182,0.06109197573917123,1014.6145556988662,49.302831477962116
39987966.41858494,0.012125237360005448,-0.018758593371108603,1.0431500956615913,0.5899589534993203,0.32701172172114573,0.02061821036813895,1014.6871634459595,49.56324615384632
39992774.00512574,0.018588826498697253,-0.009228700674978024,1.0362397719988317,0.5708315797574084,0.3127581943216756,0.011197096321451556,1014.5904415355792,49.33157362872674
39997581.59166653,0.012585985122780027,-0.01702356993087225,1.0165660836562138,0.479844609212679,0.30930360160861875,-0.01641189640141353,1014.6443763392249,49.67226162190532
40002389.178207316,0.008290763474812508,-0.02635674109867992,1.0322283502476954,0.5193536093015159,0.24348363340710483,0.0316935753316643,1014.6263425540441,50.53872485484151
40007196.764748104,0.02081880463536612,-0.023969877415103515,1.043090365117062,0.5518222085358971,0.28054021945882973,-0.026107344006936928,1014.6841746572873,49.683936110655374
40012004.35128889,0.011434560009948325,-0.006986977174313567,1.0474922269609723,0.5486818338404663,0.18830526117145566,-0.0026541375237588063,1014.6193758309819,49.87656455397786
40016811.93782968,0.019742677018280554,-0.0016262596023148192,1.0294091876496083,0.5621249035350141,0.19155038038719946,-0.007495319344676486,1014.6533519825078,50.18556347827882
40021619.52437046,0.026174033791547445,0.003422318117961674,1.045141039845588,0.6544146474763944,0.24446877902416034,0.020648610949567915,1014.608035250148,49.25423624974658
40026427.11091126,0.027296236340216808,-0.019270758310217264,1.0262620879159672,0.5392779408705471,0.24404004519399033,-0.01219447324719435,1014.6476368877351,50.23834859079406
